TRANSPORT_TRACE,start_port,end_port,trace_Dir_mean,trace_Dir_max,trace_Dir_min,trace_Dir_median,trace_Dir_std,trace_aver_speed_mean,trace_aver_speed_max,trace_aver_speed_min,trace_aver_speed_median,trace_aver_speed_std,trace_dis_mean,trace_dis_max,trace_dis_min,trace_dis_median,trace_dis_std,trace_start_anchor_time_mean,trace_start_anchor_time_max,trace_start_anchor_time_min,trace_start_anchor_time_median,trace_start_anchor_time_std,trace_end_anchor_time_mean,trace_end_anchor_time_max,trace_end_anchor_time_min,trace_end_anchor_time_median,trace_end_anchor_time_std,trace_middle_anchor_time_mean,trace_middle_anchor_time_max,trace_middle_anchor_time_min,trace_middle_anchor_time_median,trace_middle_anchor_time_std,trace_anchor_time_mean,trace_anchor_time_max,trace_anchor_time_min,trace_anchor_time_median,trace_anchor_time_std,trace_label_mean,trace_label_max,trace_label_min,trace_label_median,trace_label_std
MXZLO-HKHKG,63.0,771.0,264.19026431793685,269.2075414781297,250.15239948119324,265.28354253835425,5.064160238643734,22.40121984989172,26.777173127948252,18.158109755459265,21.52955448842127,2.680478636428628,16091.385238095241,19481.629999999994,14797.100000000024,15774.340000000013,1192.7444177090845,14.338756613756615,14.976666666666668,11.593333333333335,14.751388888888886,0.9517545753774508,4.098492063492064,11.185000000000002,0.0,2.776111111111112,4.504234520484062,111.0478306878307,272.8727777777777,57.22861111111111,105.11583333333334,44.09327565792221,125.38658730158728,287.7683333333333,70.40638888888887,119.86722222222221,44.560186879964235,729.7778835978835,986.4902777777777,593.735,753.5469444444444,116.35562950834388
NGAPP-MYTPP-HKHKG,350.0,771.0,91.63212903225808,91.63212903225808,91.63212903225808,91.63212903225808,0.0,14.365637116706257,14.365637116706257,14.365637116706257,14.365637116706257,0.0,18252.360000000004,18252.360000000004,18252.360000000004,18252.360000000004,0.0,6.399444444444446,6.399444444444446,6.399444444444446,6.399444444444446,0.0,0.22472222222222224,0.22472222222222224,0.22472222222222224,0.22472222222222224,0.0,181.53805555555562,181.53805555555562,181.53805555555562,181.53805555555562,0.0,187.9375,187.9375,187.9375,187.9375,0.0,1270.5569444444445,1270.5569444444445,1270.5569444444445,1270.5569444444445,0.0
NZAKL-HKHKG,876.0,771.0,268.38384955752207,268.38384955752207,268.38384955752207,268.38384955752207,0.0,23.43488602889051,23.43488602889051,23.43488602889051,23.43488602889051,0.0,12397.249999999987,12397.249999999987,12397.249999999987,12397.249999999987,0.0,29.25861111111111,29.25861111111111,29.25861111111111,29.25861111111111,0.0,0.13027777777777774,0.13027777777777774,0.13027777777777774,0.13027777777777774,0.0,37.20666666666668,37.20666666666668,37.20666666666668,37.20666666666668,0.0,66.46527777777779,66.46527777777779,66.46527777777779,66.46527777777779,0.0,529.0083333333333,529.0083333333333,529.0083333333333,529.0083333333333,0.0
OMSOH-MYPKG-HKHKG,650.0,771.0,97.88275113407565,98.73040293040293,97.03509933774835,97.88275113407565,1.1987606665359667,25.941530616605107,29.22771315666093,22.655348076549288,25.941530616605107,4.64736391658061,8783.265,8838.939999999999,8727.589999999998,8783.265,78.73634008512298,2.0772222222222223,3.15,1.0044444444444445,2.0772222222222223,1.5171368827458038,0.20111111111111113,0.2491666666666667,0.15305555555555556,0.20111111111111113,0.06796081841404042,1.285138888888889,2.226666666666667,0.3436111111111111,1.285138888888889,1.3315213526843352,3.362361111111112,5.376666666666668,1.3480555555555556,3.362361111111112,2.8486582354301393,344.37736111111116,390.14805555555563,298.6066666666667,344.37736111111116,64.72953684256825
PECLL-HKHKG,192.0,771.0,274.3826872052902,275.38975659229214,273.6182567726737,274.14004825090467,0.9103340866769873,24.94640061094059,28.86063656351205,22.10315898642955,23.875406282880174,3.503733357327063,21974.489999999994,22067.66,21892.29999999998,21963.510000000006,88.19411941848341,12.855370370370371,12.994722222222226,12.751944444444444,12.819444444444445,0.12531267478154742,2.403703703703704,6.778055555555556,0.16388888888888886,0.2691666666666667,3.788665523040171,73.78712962962963,157.78583333333333,9.338333333333333,54.23722222222222,76.13024513155827,86.64249999999998,170.53777777777773,22.333055555555557,67.05666666666666,76.0188369600742,892.1727777777778,993.6819444444444,758.5522222222223,924.2841666666667,120.80915751860422
QAHMD-INPAV-CNHKG,636.0,771.0,97.54002479338843,102.06404958677686,93.016,97.54002479338843,6.397937219322048,16.05476961807096,19.107843618535775,13.001695617606144,16.05476961807096,4.317698658386022,9954.46,9961.78,9947.14,9954.46,10.352043276571287,1.6251388888888894,3.2502777777777787,0.0,1.6251388888888894,2.2982934574066096,3.581111111111111,6.991666666666666,0.17055555555555554,3.581111111111111,4.823253921893572,61.93652777777778,71.99194444444444,51.88111111111112,61.93652777777778,14.220506625312451,63.56166666666667,71.99194444444444,55.13138888888889,63.56166666666667,11.922213167905847,643.3848611111111,766.1908333333333,520.5788888888889,643.3848611111111,173.6738714570803
QAHMD-SGSIN-CNHKG,636.0,771.0,116.9488151658768,116.9488151658768,116.9488151658768,116.9488151658768,0.0,18.1280105181378,18.1280105181378,18.1280105181378,18.1280105181378,0.0,10111.199999999992,10111.199999999992,10111.199999999992,10111.199999999992,0.0,3.5533333333333337,3.5533333333333337,3.5533333333333337,3.5533333333333337,0.0,0.0,0.0,0.0,0.0,0.0,51.4675,51.4675,51.4675,51.4675,0.0,55.02083333333334,55.02083333333334,55.02083333333334,55.02083333333334,0.0,557.7666666666668,557.7666666666668,557.7666666666668,557.7666666666668,0.0
RTM-CNSHK,355.0,771.0,132.5065445026178,132.5065445026178,132.5065445026178,132.5065445026178,0.0,24.974483319719944,24.974483319719944,24.974483319719944,24.974483319719944,0.0,21615.45,21615.45,21615.45,21615.45,0.0,0.0,0.0,0.0,0.0,0.0,0.1663888888888889,0.1663888888888889,0.1663888888888889,0.1663888888888889,0.0,97.30500000000002,97.30500000000002,97.30500000000002,97.30500000000002,0.0,97.30500000000002,97.30500000000002,97.30500000000002,97.30500000000002,0.0,865.5013888888889,865.5013888888889,865.5013888888889,865.5013888888889,0.0
SADMM-HKHKG,632.0,771.0,115.51366631477082,132.18481481481479,98.84251781472685,115.51366631477082,23.576564309098064,15.202503503028343,15.798003108537586,14.607003897519098,15.202503503028343,0.8421636184990011,10399.82,11036.7,9762.939999999997,10399.82,900.6843336041801,5.003611111111112,5.157222222222223,4.8500000000000005,5.003611111111112,0.21723891666453382,0.24375000000000002,0.3072222222222223,0.1802777777777778,0.24375000000000002,0.08976327750062567,53.33291666666666,66.67,39.99583333333333,53.33291666666666,18.861484132500166,58.336527777777775,71.82722222222222,44.84583333333333,58.336527777777775,19.078723049164697,683.49375,698.6136111111111,668.3738888888888,683.49375,21.38271264453094
SGSIN-GRPIR,726.0,489.0,283.26577611411614,287.4059523809524,275.821892393321,286.56948356807516,6.460145018129929,30.010913451323873,32.5938316522287,28.32094937989514,29.117959321847774,2.27209287581228,13261.123333333331,13296.670000000002,13226.26000000001,13260.439999999982,35.20997349236559,10.565185185185188,16.595833333333335,0.0,15.099722222222226,9.180247306698222,2.879907407407408,8.639722222222224,0.0,0.0,4.988145950723593,19.60712962962963,42.305555555555564,7.02472222222222,9.491111111111106,19.6960573002281,30.172314814814815,42.305555555555564,23.620555555555555,24.59083333333333,10.51888814923377,443.5646296296297,469.4994444444445,405.79027777777776,455.4041666666666,33.46409205818691
SHEKOU-JAKARTA,771.0,743.0,183.28639215686272,191.921568627451,180.408,180.408,5.329746627702398,26.32844110953781,30.0348305142623,24.4832655379501,25.439396996699877,2.328866121965303,3267.2625000000003,3298.35,3256.9,3256.9,19.187621567786042,2.53,4.722222222222221,0.0,2.6688888888888886,1.6522929127393045,1.0362847222222225,1.8211111111111116,0.3980555555555556,0.8500000000000001,0.5088855301038911,3.31638888888889,12.841388888888892,0.14138888888888834,0.141388888888889,5.878957633555704,5.846388888888889,17.563611111111108,0.1413888888888889,2.8102777777777783,7.293934779520668,124.83368055555556,133.02555555555554,109.8175,128.02583333333334,9.539168061697175
SHEKOU-PORT OF TANJUNG PELEPAS_MALAYSIA-LONGONI,771.0,608.0,256.98149606299216,256.98149606299216,256.98149606299216,256.98149606299216,0.0,14.812621369945395,14.812621369945395,14.812621369945395,14.812621369945395,0.0,11549.800000000005,11549.800000000005,11549.800000000005,11549.800000000005,0.0,6.5,6.5,6.5,6.5,0.0,28.352222222222217,28.352222222222217,28.352222222222217,28.352222222222217,0.0,23.659444444444446,23.659444444444446,23.659444444444446,23.659444444444446,0.0,30.159444444444446,30.159444444444446,30.159444444444446,30.159444444444446,0.0,779.7269444444444,779.7269444444444,779.7269444444444,779.7269444444444,0.0
SHK-RJK,771.0,441.0,283.78725,283.78725,283.78725,283.78725,0.0,23.83384986986973,23.847427046715502,23.820272693023963,23.83384986986973,0.019201027634026806,14858.569999999994,14858.569999999994,14858.569999999994,14858.569999999994,0.0,3.544027777777777,3.8991666666666656,3.188888888888889,3.544027777777777,0.5022422331927773,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.0,155.88194444444446,155.88194444444446,155.88194444444446,155.88194444444446,0.0,159.4259722222222,159.7811111111111,159.07083333333333,159.4259722222222,0.502242233192777,623.4231944444446,623.7783333333333,623.0680555555557,623.4231944444446,0.5022422331926967
SIKOP-CNYTN,435.0,771.0,105.6436889917417,112.49836867862969,103.35476603119587,104.50527210884356,3.874821165131292,15.808201008774606,17.588319834780787,13.834894336815784,16.19457670067988,1.8891010221725129,15266.637999999995,15366.530000000008,15215.88999999999,15267.439999999993,61.50288017646712,93.54400000000001,101.765,91.07555555555555,91.90194444444445,4.614216343152944,23.48138888888889,46.04527777777778,0.22416666666666665,24.868055555555557,22.92366560463414,99.4053888888889,119.1772222222222,93.96222222222221,94.1875,11.077671865090476,192.94938888888888,220.94222222222226,185.26305555555558,185.86416666666668,15.658307410096226,977.2374444444443,1103.5458333333333,865.1133333333332,948.8688888888887,120.26639777659832
SIKOP-HKHKG,435.0,771.0,112.63917181987206,118.42864197530865,106.61041666666668,114.12540650406505,4.628904775895559,17.75320443291453,19.49573605877225,14.794766847311248,17.789767986666025,1.0380135071147807,15185.89184210526,15308.37,15058.199999999995,15192.739999999993,71.03454910664762,87.24650584795317,107.47138888888887,54.55166666666666,95.68777777777778,18.872821095526106,0.7364839181286549,8.560833333333333,0.0,0.1888888888888889,1.634617963124723,103.65491228070177,146.19944444444445,53.744722222222244,106.93444444444444,20.922244032965963,190.90141812865497,220.56055555555562,141.48833333333334,202.32055555555553,23.315638102195887,858.4334576023391,1021.5608333333333,782.5311111111113,855.4127777777778,54.16635620322577
SZX-BEY,771.0,556.0,271.27391304347833,271.27391304347833,271.27391304347833,271.27391304347833,0.0,27.308988419604066,27.308988419604066,27.308988419604066,27.308988419604066,0.0,12496.540000000005,12496.540000000005,12496.540000000005,12496.540000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.842777777777776,46.842777777777776,46.842777777777776,46.842777777777776,0.0,46.91666666666666,46.91666666666666,46.91666666666666,46.91666666666666,0.0,457.5980555555557,457.5980555555557,457.5980555555557,457.5980555555557,0.0
SZX-PAMAN-CUMAR,771.0,153.0,109.2218258132214,109.2218258132214,109.2218258132214,109.2218258132214,0.0,18.64925753834961,18.64925753834961,18.64925753834961,18.64925753834961,0.0,19893.220000000005,19893.220000000005,19893.220000000005,19893.220000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7963888888889,74.7963888888889,74.7963888888889,74.7963888888889,0.0,74.7963888888889,74.7963888888889,74.7963888888889,74.7963888888889,0.0,1066.7030555555555,1066.7030555555555,1066.7030555555555,1066.7030555555555,0.0
THBKK-CNSHK,714.0,771.0,61.65352112676056,61.65352112676056,61.65352112676056,61.65352112676056,0.0,23.376053431317025,23.376053431317025,23.376053431317025,23.376053431317025,0.0,2636.6500000000005,2636.6500000000005,2636.6500000000005,2636.6500000000005,0.0,0.8624999999999999,0.8624999999999999,0.8624999999999999,0.8624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,19.51472222222222,19.51472222222222,19.51472222222222,19.51472222222222,0.0,20.37722222222222,20.37722222222222,20.37722222222222,20.37722222222222,0.0,112.79277777777777,112.79277777777777,112.79277777777777,112.79277777777777,0.0
THBKK-HKHKG,714.0,771.0,116.98511111111111,162.8,54.62083333333334,115.22222222222223,42.59165007871225,20.16201132270017,23.851026377846217,17.42890675256947,20.39673933428075,2.748504830433861,2383.2479999999996,2719.01,1971.8,2570.7100000000005,374.7928414070898,1.6325555555555553,6.604166666666666,0.0,0.27222222222222225,2.829210599397072,2.707111111111111,6.593055555555553,0.10055555555555556,1.0144444444444445,3.174862569933218,17.736888888888892,45.0125,0.29861111111111105,15.157222222222225,16.539516647521534,19.369444444444447,46.2988888888889,0.5708333333333333,16.675,16.621403285632717,118.20211111111112,133.30611111111108,107.78194444444445,113.13388888888888,10.221625595133997
TNTUN-MATNG-HKHKG,404.0,771.0,108.66520325203251,108.66520325203251,108.66520325203251,108.66520325203251,0.0,20.245042201421178,20.245042201421178,20.245042201421178,20.245042201421178,0.0,17160.800000000007,17160.800000000007,17160.800000000007,17160.800000000007,0.0,5.231944444444447,5.231944444444447,5.231944444444447,5.231944444444447,0.0,6.706388888888888,6.706388888888888,6.706388888888888,6.706388888888888,0.0,34.693055555555546,34.693055555555546,34.693055555555546,34.693055555555546,0.0,39.925,39.925,39.925,39.925,0.0,847.6544444444444,847.6544444444444,847.6544444444444,847.6544444444444,0.0
UAODS-MYPKG-HONG KONG,527.0,771.0,120.88395989974936,120.88395989974936,120.88395989974936,120.88395989974936,0.0,19.84220229375007,19.84220229375007,19.84220229375007,19.84220229375007,0.0,14413.260000000006,14413.260000000006,14413.260000000006,14413.260000000006,0.0,4.958055555555556,4.958055555555556,4.958055555555556,4.958055555555556,0.0,0.4572222222222223,0.4572222222222223,0.4572222222222223,0.4572222222222223,0.0,105.5347222222222,105.5347222222222,105.5347222222222,105.5347222222222,0.0,110.49277777777776,110.49277777777776,110.49277777777776,110.49277777777776,0.0,726.3941666666667,726.3941666666667,726.3941666666667,726.3941666666667,0.0
YANTIAN-COLON CONTAINER TERMINAL-COLON FREE TRADE ZONE,771.0,175.0,98.84869196452252,100.15084745762712,98.16889153754471,98.22633689839572,1.1280654628777984,28.945783664735398,30.893785179597298,27.23742885864425,28.706136955964645,1.8399207306870091,17814.536666666663,18017.669999999976,17679.52000000001,17746.420000000006,179.07056104599246,3.5045370370370375,4.638611111111112,1.9633333333333327,3.911666666666668,1.3833270396257253,6.477870370370371,8.47,3.671944444444444,7.291666666666668,2.500406484443792,217.23000000000002,301.95027777777784,48.452777777777776,301.28694444444443,146.1657383197746,220.73453703703703,305.1986111111111,53.09138888888889,303.9136111111111,145.18464673310487,617.0605555555555,649.0891666666666,574.4333333333333,627.6591666666667,38.439839760163395
YANTIAN-MELBOURNE,771.0,857.0,163.75581329799465,167.03639575971732,160.83231197771588,163.57727272727269,2.541183105604003,29.668510602570766,33.1809946956692,27.241402711832148,29.125822501390857,2.939358992163694,9385.497499999994,9454.73,9310.199999999992,9388.529999999992,59.10793707278527,6.350208333333335,24.91194444444445,0.0,0.2444444444444445,12.375027254771087,0.39937500000000004,1.4972222222222225,0.0,0.05013888888888888,0.733423127744619,29.258333333333333,116.33888888888887,0.0,0.3472222222222222,58.05393445370912,35.60854166666667,141.25083333333333,0.0,0.5916666666666667,70.42874672968668,318.6906944444445,344.64194444444445,280.5883333333333,324.76625,31.565638008859853
ZADUR-HKHKG,529.0,771.0,63.924618748217654,64.26819484240688,63.58104265402842,63.924618748217654,0.4858899721095867,30.149096541233508,32.653111042183646,27.64508204028337,30.149096541233508,3.5412112676225824,11706.190000000002,11715.309999999998,11697.070000000005,11706.190000000002,12.897627688837972,5.133472222222222,5.5858333333333325,4.681111111111111,5.133472222222222,0.6397352184234958,0.06541666666666668,0.13083333333333336,0.0,0.06541666666666668,0.09251313720523999,13.487500000000002,14.3975,12.577500000000004,13.487500000000002,1.2869343417595143,18.620972222222225,19.078611111111115,18.163333333333334,18.620972222222225,0.6471991233360231,390.9988888888889,423.7755555555556,358.22222222222223,390.9988888888889,46.35320652938219
CNNSA-MYTPP-SGSIN-ZACPT-CGPNR-GALBV-CMKBI,769.0,401.0,263.4898230088496,263.4898230088496,263.4898230088496,263.4898230088496,0.0,16.756345652336833,16.756345652336833,16.756345652336833,16.756345652336833,0.0,18832.80666666667,18832.80666666667,18832.80666666667,18832.80666666667,0.0,0.09759259259259258,0.09759259259259258,0.09759259259259258,0.09759259259259258,0.0,0.5030555555555556,0.5030555555555556,0.5030555555555556,0.5030555555555556,0.0,247.5347222222222,247.5347222222222,247.5347222222222,247.5347222222222,0.0,247.6323148148148,247.6323148148148,247.6323148148148,247.6323148148148,0.0,1124.1194444444445,1124.1194444444445,1124.1194444444445,1124.1194444444445,0.0
CNSHK-CLSAI,771.0,218.0,143.39567198177676,143.39567198177676,143.39567198177676,143.39567198177676,0.0,23.18660181382377,23.18660181382377,23.18660181382377,23.18660181382377,0.0,22974.380000000023,22974.380000000023,22974.380000000023,22974.380000000023,0.0,0.0,0.0,0.0,0.0,0.0,6.888055555555555,6.888055555555555,6.888055555555555,6.888055555555555,0.0,106.98777777777781,106.98777777777781,106.98777777777781,106.98777777777781,0.0,106.98777777777781,106.98777777777781,106.98777777777781,106.98777777777781,0.0,990.8472222222223,990.8472222222223,990.8472222222223,990.8472222222223,0.0
CNYTN-VNVUT-SGSIN-FRLEH,771.0,333.0,253.86221009549797,253.86221009549797,253.86221009549797,253.86221009549797,0.0,24.747555541121397,24.747555541121397,24.747555541121397,24.747555541121397,0.0,17780.169999999984,17780.169999999984,17780.169999999984,17780.169999999984,0.0,0.11055555555555556,0.11055555555555556,0.11055555555555556,0.11055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,30.10722222222222,30.10722222222222,30.10722222222222,30.10722222222222,0.0,30.217777777777773,30.217777777777773,30.217777777777773,30.217777777777773,0.0,718.4616666666667,718.4616666666667,718.4616666666667,718.4616666666667,0.0
